name,age,salary
Tom,25,1200
Mike,27,1500
Rose,24,3000
Bill,28,1200
Dick,30,1500
John,27,1300
Anna,24,1250
Michael,27,1800
Emily,22,3800
William,33,1600
Sophia,33,4300
James,40,3850
Ava,23,4500
Benjamin,40,4150
Olivia,21,1950
Daniel,34,4100
Mia,39,3050
David,25,3600
Emma,25,2800
Joseph,28,3800
Sophia,29,3900
John,39,2950
Olivia,22,2350
James,27,2500
Ava,39,4950
Sophia,34,2900
Benjamin,22,1300
Michael,40,4150
Emily,32,4550
David,40,1150
Mia,24,2350
William,40,4150
Emma,30,1050
John,21,3050
Olivia,24,1450
Daniel,23,3000
Ava,30,1650
Joseph,21,1500
Sophia,21,1650
William,25,4850
Mia,29,2650
David,32,1850
James,37,4450
Michael,32,4550
Anna,25,1350
Sophia,40,3350
William,27,4650
Emily,29,2800
Sophia,23,4950
Joseph,26,2350
Daniel,39,1050
Ava,22,4150
Benjamin,26,4350
Emily,35,4800
Joseph,23,4750
David,24,2300
Michael,31,4100
John,24,2050
Sophia,27,4850
Ava,32,4200
Benjamin,21,1700
James,38,4500
